stop_id;stop_name;stop_desc;coord;stop_lat;stop_lon;code_INSEE;departement 
5710081;ROCHECHOUART - CLIGNANCOURT;21 RUE GERANDO - 75109;48.8828535786, 2.34622124718;48.88285357862541;2.3462212471785504;75109;75
5710084;CHATEAUDUN - LAMARTINE;9 RUE DE MAUBEUGE - 75109;48.8766975702, 2.34135592147;48.876697570163095;2.341355921470186;75109;75
5710088;BOURSE;11 PLACE DE LA BOURSE - 75102;48.8686000084, 2.34106919246;48.8686000083944;2.341069192464145;75102;75
5726235;GODILLOT;37-39 AVENUE MICHELET - 93070;48.9106239618, 2.34433088592;48.91062396178027;2.3443308859153618;93070;93
5726237;LANDY - ORNANO;63-65 BOULEVARD ORNANO - 93066;48.9154499873, 2.34437245195;48.915449987328074;2.34437245194712;93066;93
5726238;DOCTEUR FINOT;FACE 32 BOULEVARD ORNANO - 93066;48.9165284251, 2.34439987186;48.9165284250622;2.344399871861026;93066;93
5726241;CARREFOUR PLEYEL;FACE 171 BOULEVARD ANATOLE FRANCE - 93066;48.9197458293, 2.34320028578;48.91974582929707;2.3432002857805556;93066;93
5726248;PIERRE DE GEYTER;21 BOULEVARD MARCEL SEMBAT - 93066;48.9318863088, 2.3526950509;48.93188630881095;2.352695050904004;93066;93
5726251;EGLISE - THEATRE GERARD PHILIPE;32 BOULEVARD JULES GUESDE - 93066;48.9361553729, 2.35011817009;48.93615537294846;2.3501181700852487;93066;93
5726255;CITE LANGEVIN;28 BD FELIX FAURE - 93066;48.9387330073, 2.36058199809;48.93873300725637;2.360581998088033;93066;93
5726258;LYCEE PAUL ELUARD;AVENUE JEAN MOULIN - 93066;48.9415899277, 2.36474423496;48.94158992771719;2.3647442349572647;93066;93
5726268;LE GLOBE;97 AVENUE DE STALINGRAD - 93072;48.9496356322, 2.38514715328;48.94963563215163;2.3851471532794593;93072;93
5726270;FRANCOIS BEGUE;FACE 57 BOULEVARD MAXIME GORKI - 93072;48.9517925517, 2.38488989103;48.95179255165845;2.384889891033903;93072;93
5726273;LES PAROUZETS;FACE 47 AVENUE MARCEL CACHIN - 93072;48.9604208696, 2.3820728158;48.960420869630234;2.3820728157965996;93072;93
5726279;ROND-POINT DE LA LUTECE;26 AVENUE PIERRE SEMARD - 95268;48.968478904, 2.38939595287;48.96847890396483;2.3893959528689592;95268;95
5726291;DOCTEUR FINOT;FACE 32 BOULEVARD ORNANO - 93066;48.9165284251, 2.34439987186;48.9165284250622;2.344399871861026;93066;93
5726293;LA PLAINE SAULNIER;143-147 RUE JULES SAULNIER - 93066;48.9251643029, 2.35109738555;48.9251643028832;2.3510973855469373;93066;93
5726303;HENRI BARBUSSE;80-82 AVENUE DE STALINGRAD - 93066;48.9467557052, 2.37106406643;48.94675570516098;2.371064066428182;93066;93
5726308;MAIRIE DE STAINS;FACE 5 AVENUE MARCEL CACHIN - 93072;48.9562146488, 2.38327004933;48.956214648833715;2.3832700493319843;93072;93
5726309;LES PAROUZETS;FACE 47 AVENUE MARCEL CACHIN - 93072;48.9604208696, 2.3820728158;48.960420869630234;2.3820728157965996;93072;93
5726311;REPUBLIQUE;56 RUE JEAN JAURES - 93072;48.9662353259, 2.38180487231;48.96623532585836;2.381804872311391;93072;93
5726316;GODILLOT;37-39 AVENUE MICHELET - 93070;48.9106239618, 2.34433088592;48.91062396178027;2.3443308859153618;93070;93
5726322;PORTE DE PARIS - STADE DE FRANCE;AVENUE DU PRESIDENT WILSON - 93066;48.9287402962, 2.35679947377;48.928740296188124;2.3567994737664737;93066;93
5726323;PIERRE DE GEYTER;32 BOULEVARD MARCEL SEMBAT - 93066;48.9320390501, 2.35296789527;48.93203905006368;2.352967895274335;93066;93
5726330;HENRI BARBUSSE;80-82 AVENUE DE STALINGRAD - 93066;48.9467557052, 2.37106406643;48.94675570516098;2.371064066428182;93066;93
5726333;LE GLOBE;79 BOULEVARD MAXIME GORKI - 93072;48.9503902146, 2.38589831424;48.95039021456424;2.3858983142439496;93072;93
5726335;MAIRIE DE STAINS;BOULEVARD MAXIME GORKI - 93072;48.954839547, 2.38362362162;48.9548395470349;2.38362362162217;93072;93
5726495;PETIT PIERREFITTE;AVENUE ELISEE RECLUS - 93059;48.9525461305, 2.35813206087;48.9525461304963;2.3581320608734195;93059;93
5726499;ALCIDE D'ORBIGNY;38 BOULEVARD JEAN MERMOZ - 93059;48.9651804422, 2.36299608673;48.96518044221685;2.362996086733312;93059;93
5726500;JACQUES PREVERT;128 BOULEVARD JEAN MERMOZ - 93059;48.9707154778, 2.36611107142;48.970715477784296;2.3661110714213254;93059;93
5726508;LES CHARDONNERETTES;56 AVENUE MARX DORMOY - 95585;49.0026576183, 2.38154941998;49.00265761831511;2.3815494199763547;95585;95
5726513;VICTOR HUGO;FACE 73 RUE GAMBETTA - 95680;49.0060298511, 2.39679626745;49.00602985107246;2.39679626744626;95680;95
5726519;LES CARREAUX;6 AVENUE DE LA CONCORDE - 95680;48.9987946684, 2.41454275564;48.998794668395874;2.414542755640942;95680;95
5726527;PIERRE CURIE - CLINIQUE DE L'ESTREE;RUE D'AMIENS - 93059;48.9549166656, 2.36730310908;48.95491666563351;2.367303109077334;93059;93
5726528;LYCEE.;AVENUE EMILE ZOLA - 93059;48.9522382562, 2.36873430706;48.95223825624989;2.36873430706457;93059;93
5726529;TOUSSAINT LOUVERTURE.;66 AVENUE EMILE ZOLA - 93059;48.9497139346, 2.36489863965;48.949713934557984;2.364898639646683;93059;93
5726535;SAINT-DENIS - UNIVERSITE..;AVENUE DE STALINGRAD - 93066;48.9454543493, 2.3642960522;48.94545434929433;2.3642960521954177;93066;93
5726543;JONCHEROLLES;125 AVENUE LENINE - 93059;48.9565361404, 2.35862494056;48.95653614039444;2.35862494056431;93059;93
5726548;ALCIDE D'ORBIGNY;38 BOULEVARD JEAN MERMOZ - 93059;48.9651804422, 2.36299608673;48.96518044221685;2.362996086733312;93059;93
5726551;GARE DE PIERREFITTE - STAINS RER;PISTE GARE ROUTIERE - 93059;48.9633812042, 2.37070642619;48.96338120417252;2.370706426192739;93059;93
5726559;LES CHOLETTES;BOULEVARD ALBERT CAMUS - 95585;48.9773552383, 2.3710840622;48.97735523828907;2.371084062203787;95585;95
5726561;LES POIRIERS;100 AVENUE DE LA DIVISION LECLERC - 95585;48.9805279873, 2.36924301883;48.98052798729397;2.3692430188300597;95585;95
5726565;THEODORE BULLIER;FACE 4 AVENUE DIVISION LECLERC - 95585;48.9915528165, 2.37463015782;48.991552816451964;2.3746301578176694;95585;95
5726571;PLACE DU SOUVENIR FRANCAIS;PLACE DU SOUVENIR FRANCAIS - 95585;48.9986321577, 2.38038508414;48.998632157678905;2.3803850841361296;95585;95
5726575;DOCTEUR RAMPON;FACE 33 RUE DE PARIS - 95680;49.0059102728, 2.38260398228;49.00591027276414;2.382603982284786;95680;95
5726579;EGLISE DE VILLIERS-LE-BEL;4 RUE GAMBETTA - 95680;49.0080733444, 2.38906705973;49.008073344394354;2.3890670597341113;95680;95
4394984;ARISTIDE BRIAND - CHAMPAGNE;2 AVENUE GABRIEL PERI - 91589;48.6881644533, 2.35732002154;48.68816445328174;2.3573200215398393;91589;91
4394994;PORTE DE L'ESSONNE;PISTE GARE ROUTIERE - 91027;48.7152705327, 2.3717828879;48.71527053273419;2.3717828879033798;91027;91
4395000;CIMETIERE DU PLATEAU;152 AVENUE ROBERT LEUTHREAU - 91589;48.6971361101, 2.34970602489;48.69713611014286;2.3497060248892825;91589;91
4423346;GUSTAVE CHARPENTIER;FACE 26-32 RUE SAINTE COLOMBE - 94038;48.7791796012, 2.35985754637;48.77917960119566;2.359857546365134;94038;94
4423358;EMILE ZOLA;FACE 40 RUE HENRI BARBUSSE - 94034;48.758580344, 2.32374183457;48.758580343996215;2.3237418345669676;94034;94
4439438;MOISE - PIERRE GALAIS;94 BOULEVARD PAUL VAILLANT-COUTURIER - 94041;48.8164290089, 2.39972256502;48.816429008859835;2.3997225650243545;94041;94
4439439;GAMBETTA;FACE 119 BOULEVARD PAUL VAILLANT-COUTURIER - 94041;48.8148641733, 2.40154430838;48.81486417327504;2.401544308380196;94041;94
4439440;MAURICE GUNSBOURG;AVENUE JEAN JAURES - 94041;48.8113940934, 2.40302330934;48.811394093383804;2.403023309341887;94041;94
4439450;MUSEE MAC-VAL;FACE 11-13 AVENUE DU MOULIN DE SAQUET - 94081;48.7920968998, 2.38482501227;48.79209689981996;2.3848250122745944;94081;94
4439452;COLONEL FABIEN;77 AVENUE LOUIS ARAGON - 94076;48.7886761363, 2.37466096904;48.78867613628673;2.3746609690403804;94076;94
4439460;MOISE - PIERRE GALAIS;94 BOULEVARD PAUL VAILLANT-COUTURIER - 94041;48.8164290089, 2.39972256502;48.816429008859835;2.3997225650243545;94041;94
4439473;CAMELINAT;78 AVENUE DU MOULIN DE SAQUET - 94081;48.7905796204, 2.38042992195;48.790579620426534;2.380429921953688;94081;94
4439485;PAUL VAILLANT-COUTURIER;FACE 62 AVENUE PAUL VAILLANT-COUTURIER - 94081;48.7957849453, 2.39795639795;48.795784945342916;2.3979563979549137;94081;94
4439488;PORT A L'ANGLAIS;FACE 144 AVENUE ANATOLE FRANCE - 94081;48.8042207363, 2.40498714494;48.804220736262316;2.4049871449392652;94081;94
4439491;GAMBETTA;121 BOULEVARD PAUL VAILLANT-COUTURIER - 94041;48.8148729472, 2.40193898478;48.81487294715123;2.4019389847779085;94041;94
4439496;LIBERTE-METRO;135 RUE DE PARIS - 94018;48.825529348, 2.40726092828;48.825529348029235;2.407260928275537;94018;94
4439503;PETIT PONT;4 RUE DU PETIT PONT - 75105;48.8524134097, 2.34631131706;48.85241340970007;2.346311317055316;75105;75
4439505;MAUBERT - MUTUALITE;4 RUE MONGE - 75105;48.8494113318, 2.34926594505;48.849411331848685;2.349265945050231;75105;75
4439506;MAUBERT - MUTUALITE;3 RUE MONGE - 75105;48.8494472554, 2.3495246996;48.84944725540877;2.3495246995987396;75105;75
4439515;LES GOBELINS;26 AVENUE DES GOBELINS - 75113;48.8363880998, 2.35191781479;48.8363880998256;2.351917814788917;75113;75
4439517;BANQUIER;57-63 AVENUE DES GOBELINS - 75113;48.8342488097, 2.35378236018;48.834248809681654;2.3537823601834367;75113;75
4439523;ITALIE - TOLBIAC;55-57 AVENUE D'ITALIE - 75113;48.8264110443, 2.357400703;48.82641104428314;2.357400702995543;75113;75
4439524;MAISON BLANCHE;150 AVENUE D'ITALIE - 75113;48.8225192344, 2.35827030621;48.82251923443529;2.35827030620746;75113;75
4439526;PORTE D'ITALIE;190 AVENUE D'ITALIE - 75113;48.8194093189, 2.35923538113;48.81940931886217;2.3592353811253997;75113;75
4439530;ROGER SALENGRO - FONTAINEBLEAU;18 AVENUE DE FONTAINEBLEAU - 94043;48.8147624038, 2.36062154374;48.81476240384012;2.360621543737651;94043;94
4439557;LE COR DE CHASSE;ROUTE DE THIAIS - 94073;48.759448634, 2.36932442521;48.759448634048056;2.3693244252130907;94073;94
4439565;MAREE;AVENUE DES TROIS MARCHES - 94021;48.7595329914, 2.35156985265;48.75953299135263;2.3515698526455524;94021;94
4439575;S.E.N.I.A.;ROUTE DEPARTEMENTALE 7 - 94065;48.7510089071, 2.36874833511;48.75100890711198;2.368748335111457;94065;94
4439578;HANGAR N 6;ROUTE NUMERO 5 - 91479;48.7435945854, 2.36491132421;48.74359458544199;2.3649113242053637;91479;91
4439603;JUVISY-RER;FACE 43 RUE DES GAULOIS - 91326;48.6907644328, 2.38194914592;48.690764432770045;2.381949145916975;91326;91
4439609;PONT DE RUNGIS-RER;ROUTE DE FONTAINEBLEAU (EX RN7) - 94073;48.7466314449, 2.36952038584;48.74663144489944;2.3695203858416476;94073;94
4439615;BRETAGNE;AVENUE DE STALINGRAD - 94073;48.7682303001, 2.3682148974;48.7682303001137;2.368214897398787;94073;94
4458754;PERE BROTTIER - CHARLES INFROIT;13 RUE DU PERE BROTTIER - 92048;48.8061825251, 2.24623828279;48.806182525144486;2.246238282785316;92048;92
4036815;VILLEJUIF - LOUIS ARAGON-METRO;PISTE GARE ROUTIERE - 94076;48.7875277168, 2.3675054965;48.787527716775635;2.3675054965008373;94076;94
4036816;VILLEJUIF - LOUIS ARAGON-METRO;PISTE GARE ROUTIERE - 94076;48.7875277168, 2.3675054965;48.787527716775635;2.3675054965008373;94076;94
4036823;LOUVRE - ETIENNE MARCEL;54 RUE DU LOUVRE - 75102;48.8656520589, 2.34338479681;48.86565205893974;2.3433847968096146;75102;75
4036829;RUE DES MOINES;130 AVENUE DE CLICHY - 75117;48.8904469491, 2.32061367928;48.89044694908414;2.320613679282316;75117;75
4036836;ERNEST RENAN;54 AVENUE GABRIEL PERI - 93070;48.9080088414, 2.33236021499;48.9080088414417;2.3323602149860267;93070;93
4036840;KLEBER;54 RUE CHARLES SCHMIDT - 93070;48.9031199258, 2.33384660048;48.903119925799416;2.333846600482987;93070;93
4036844;PORTE DE MONTMARTRE - BOULEVARD NEY;1 AVENUE DE LA PORTE DE MONTMARTRE - 75118;48.8980332702, 2.33696843167;48.898033270205325;2.336968431666844;75118;75
4036852;MARCADET - POISSONNIERS;73 BOULEVARD BARBES - 75118;48.8911844366, 2.34943917728;48.89118443658087;2.34943917727661;75118;75
4036862;GARE DE L'EST;74 BOULEVARD DE STRASBOURG - 75110;48.8751410864, 2.35769213923;48.875141086436834;2.3576921392329484;75110;75
4036864;MAIRIE DU 10E;67-69 RUE DU FAUBOURG SAINT-MARTIN - 75110;48.8724359558, 2.35740496337;48.87243595580059;2.3574049633654526;75110;75
4036881;RASPAIL-EDGAR QUINET;244 BOULEVARD RASPAIL - 75114;48.8383481175, 2.33077379364;48.83834811753285;2.330773793644955;75114;75
4036882;RASPAIL-EDGAR QUINET;237 BOULEVARD RASPAIL - 75114;48.8390940853, 2.33077370049;48.839094085253215;2.3307737004886713;75114;75
4036884;VICTOR CONSIDERANT;295 BOULEVARD RASPAIL - 75114;48.8350946872, 2.33228540445;48.835094687163554;2.332285404450967;75114;75
4036891;PORTE D'ORLEANS;130 AVENUE DU GENERAL LECLERC - 75114;48.8242551383, 2.32557591729;48.82425513830218;2.3255759172850463;75114;75
4036893;PORTE D'ORLEANS-METRO;4 PLACE DU 25 AOUT 1944 - 75114;48.822736185, 2.32520875626;48.82273618498334;2.325208756264251;75114;75
4036899;VACHE NOIRE;3 AVENUE ARISTIDE BRIAND - 94003;48.8106208948, 2.32689896366;48.81062089478181;2.3268989636631354;94003;94
4036900;CROIX D'ARCUEIL;26 AVENUE ARISTIDE BRIAND - 92007;48.805740381, 2.32532155306;48.80574038095107;2.3253215530584908;92007;92
4036908;RUE DU 8 MAI 1945;51 BIS-53 AVENUE DU GENERAL LECLERC - 92014;48.7826583404, 2.3168128098;48.78265834036124;2.3168128098021983;92014;92
4036909;BOURG-LA-REINE RER;PISTE PLACE DE LA GARE - 92014;48.77993428, 2.31306028219;48.779934279961125;2.3130602821933905;92014;92
4036914;CITE JARDINS;FACE 276 AVENUE ARISTIDE BRIAND - 94016;48.7899569949, 2.31961207757;48.78995699489565;2.319612077566947;94016;94
4036922;OBSERVATOIRE - PORT ROYAL;AVENUE DE L'OBSERVATOIRE - 75105;48.8402087183, 2.33705044389;48.84020871832954;2.3370504438898014;75105;75
4036926;LES ECOLES;29-31 BOULEVARD SAINT-MICHEL - 75105;48.8500679061, 2.34255223308;48.850067906070635;2.3425522330838273;75105;75
4036932;STRASBOURG - SAINT-DENIS;108 BOULEVARD DE SEBASTOPOL - 75103;48.8683382789, 2.35386134295;48.868338278887315;2.3538613429496;75103;75
4036944;ESCADRILLE NORMANDIE NIEMEN - JEAN JAURES-TRAMWAY;230 AVENUE HENRI BARBUSSE - 93008;48.9122280841, 2.43579286694;48.912228084056785;2.435792866942983;93008;93
4036945;GARE - GRANDE CEINTURE;AVENUE HENRI BARBUSSE - 93008;48.9105508316, 2.43168575429;48.910550831592126;2.4316857542938997;93008;93
4036947;LYCEE ALFRED COSTES;53 AVENUE HENRI BARBUSSE - 93008;48.9086128008, 2.42759208697;48.90861280077064;2.4275920869735432;93008;93
4036951;CHEMIN DES VIGNES;FACE 210 AVENUE DU GENERAL LECLERC - 93055;48.9034169733, 2.41679978829;48.90341697332724;2.4167997882929195;93055;93
4036955;DIDEROT;128 AVENUE DU GENERAL LECLERC - 93055;48.9000240619, 2.41021055555;48.90002406190681;2.410210555550883;93055;93
4036960;CENTRE NATIONAL DE LA DANSE;61 RUE HOCHE - 93055;48.8954997964, 2.4010582355;48.89549979635163;2.401058235497317;93055;93
4036968;OURCQ;167 AVENUE JEAN JAURES - 75119;48.8874268078, 2.38750186239;48.887426807824475;2.387501862391329;75119;75
4036970;JEAN JAURES - LORRAINE;119 AVENUE JEAN JAURES - 75119;48.8859012678, 2.38174945093;48.88590126784092;2.381749450930778;75119;75
4036976;CHATEAU LANDON;FACE 186 RUE DU FAUBOURG SAINT-MARTIN - 75110;48.8783847307, 2.36175391374;48.878384730659775;2.361753913742779;75110;75
4036984;CENTRE GEORGES POMPIDOU;FACE 22 RUE DU RENARD - 75104;48.8597465272, 2.35249649877;48.8597465272257;2.35249649876749;75104;75
4036987;CITE - PALAIS DE JUSTICE;FACE 1 BOULEVARD DU PALAIS - 75101;48.8554152561, 2.34580790911;48.855415256092286;2.3458079091124455;75101;75
4036995;MICHEL DEBRE;69 RUE DE RENNES - 75106;48.8513081324, 2.33101731159;48.851308132416946;2.33101731159199;75106;75
4036996;RENNES - D'ASSAS;108 RUE DE RENNES - 75106;48.8487914722, 2.32840294847;48.84879147223759;2.328402948470149;75106;75
4036997;RENNES - D'ASSAS;97-99 RUE DE RENNES - 75106;48.8491420292, 2.32902932321;48.84914202919279;2.3290293232080557;75106;75
4037013;ABBE GROULT;315 RUE DE VAUGIRARD - 75115;48.8383690358, 2.29876418495;48.838369035834674;2.2987641849521716;75115;75
4037015;DURANTON;276-278 R LECOURBE - 75115;48.8384461796, 2.28853900972;48.838446179632186;2.2885390097212523;75115;75
4037017;BALARD - LECOURBE;103-105 RUE LEBLANC - 75115;48.8363577513, 2.28102560653;48.836357751338085;2.2810256065344885;75115;75
4037019;LOUIS ARMAND;FACE 1 RUE DU COLONEL PIERRE AVIA - 75115;48.8323300671, 2.27845697526;48.832330067121525;2.278456975264492;75115;75
4037028;PORTE D'ISSY;FACE 2 BIS RUE JEANNE D'ARC - 92040;48.8318367072, 2.28043150689;48.831836707153386;2.2804315068912797;92040;92
4037032;CONVENTION - VAUGIRARD;333-335 R DE VAUGIRARD - 75115;48.8373528231, 2.296899677;48.837352823094804;2.2968996770026644;75115;75
4037037;PLACE DU 18 JUIN 1940;PLACE DU 18 JUIN 1940 - 75115;48.843731021, 2.32333839118;48.843731020990745;2.3233383911773933;75115;75
4037048;VERDUN;156 RUE DU FAUBOURG SAINT-MARTIN - 75110;48.8762818939, 2.36082640149;48.87628189386968;2.3608264014869884;75110;75
4037049;CHEMIN DES VIGNES;2-6 AVENUE HENRI BARBUSSE - 93008;48.9036948587, 2.41786354887;48.90369485870172;2.4178635488682256;93008;93
4037160;CHATEAU DE VINCENNES;PISTE GARE ROUTIERE - 75112;48.8443962138, 2.44150567132;48.844396213825625;2.441505671320099;75112;75
4037182;DAUMESNIL - DIDEROT;42 BOULEVARD DIDEROT - 75112;48.8461338998, 2.37686756146;48.84613389980741;2.376867561462037;75112;75
4037183;GARE DE LYON - DIDEROT;FACE 23BIS BOULEVARD DIDEROT - 75112;48.8459820375, 2.37398057485;48.84598203749001;2.3739805748450498;75112;75
4037186;LYON - LEDRU ROLLIN;41 RUE DE LYON - 75112;48.8483376181, 2.37109524097;48.8483376180706;2.3710952409746535;75112;75
4037187;BASTILLE;RUE DE LYON - 75112;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473;75112;75
4037188;BASTILLE - RUE SAINT-ANTOINE;3 BIS PLACE DE LA BASTILLE - 75104;48.8533713072, 2.36852448632;48.85337130716259;2.368524486324227;75104;75
4037199;RIVOLI - PONT NEUF;128 RUE DE RIVOLI - 75101;48.8598461518, 2.34436481899;48.8598461517609;2.344364818985878;75101;75
4037222;MARCHE DE NEUILLY-SUR-SEINE;73 AVENUE CHARLES DE GAULLE - 92051;48.8801321621, 2.27436937869;48.88013216210914;2.2743693786917185;92051;92
4037231;ANDRE MAUROIS;RUE JOSEPH ET MARIE HACKIN - 75116;48.8779777589, 2.27938625724;48.87797775885424;2.2793862572396137;75116;75
4037276;ROCHECHOUART - MARTYRS;112 BOULEVARD DE ROCHECHOUART - 75118;48.8822966696, 2.34023896272;48.882296669602475;2.3402389627194693;75118;75
4037277;PIGALLE;22 BOULEVARD DE CLICHY - 75118;48.8825842987, 2.33743183217;48.88258429865896;2.337431832166389;75118;75
4037278;BLANCHE;80 BOULEVARD DE CLICHY - 75118;48.8837166345, 2.33358895849;48.88371663447967;2.3335889584918315;75118;75
4037284;SAINT-AUGUSTIN;108 BOULEVARD HAUSSMANN - 75108;48.87465647, 2.32139536337;48.87465646998024;2.3213953633663262;75108;75
4037287;PALAIS DE LA DECOUVERTE;1 AVENUE F.D.ROOSEVELT - 75108;48.86520873, 2.31005082493;48.86520873004288;2.3100508249308103;75108;75
4037290;SOLFERINO - BELLECHASSE;FACE 250 BOULEVARD SAINT-GERMAIN - 75107;48.8576077341, 2.32377051984;48.857607734065525;2.323770519843578;75107;75
4037717;GRAND CERF;PLACE DU GRAND CERF - 95063;48.9233336438, 2.20801063049;48.92333364375808;2.20801063048684;95063;95
4037722;LA GRACE DE DIEU;73 BIS RUE EDOUARD VAILLANT - 95063;48.9269628861, 2.21513457281;48.92696288608361;2.2151345728058702;95063;95
4037723;LA GRACE DE DIEU;64 RUE EDOUARD VAILLANT - 95063;48.9270616163, 2.21501159219;48.92706161626719;2.2150115921880924;95063;95
4037724;PONT DE BEZONS;R JULIUS ET ETHEL ROSENBERG - 95063;48.9231636757, 2.21736646243;48.92316367574363;2.2173664624293954;95063;95
4037725;PONT DE BEZONS;0 R JULIUS ET ETHEL ROSENBERG - 95063;48.9232359134, 2.21770723618;48.923235913397576;2.2177072361847747;95063;95
4037728;VICTOR BASCH;139 BD CHARLES DE GAULLE - 92025;48.913622271, 2.22970104418;48.91362227104469;2.229701044179225;92025;92
4037747;LA DEFENSE-METRO-RER-TRAMWAY;VOI PERRONET NORD - 92062;48.8913613179, 2.24029627719;48.891361317918545;2.240296277187438;92062;92
4037748;BOIELDIEU;15 AVENUE JEAN MOULIN - 92062;48.8881890307, 2.24053389436;48.88818903073687;2.240533894361642;92062;92
4037753;PONT DE NEUILLY-METRO;176 AVENUE CHARLES DE GAULLE - 92051;48.8855513059, 2.25892260527;48.88555130589665;2.258922605272076;92051;92
4037759;LES SABLONS;60-62 AVENUE CHARLES DE GAULLE - 92051;48.881317376, 2.27231032447;48.881317375993476;2.2723103244701215;92051;92
4037762;ANDRE MAUROIS;RUE JOSEPH ET MARIE HACKIN - 75116;48.8779777589, 2.27938625724;48.87797775885424;2.2793862572396137;75116;75
