# Model for TARGETID=39628085208812510 at z=0, SPECTYPE=GALAXY, SUBTYPE=, smoothing=1.0
# wave_A flux
# 
5.391688002526175296e+03 1.863971484771668656e+02
5.392478340843755177e+03 1.853049507172078165e+02
5.393268679161334148e+03 1.842285744036893504e+02
5.394059017478914029e+03 1.831395041082482749e+02
5.394849355796493001e+03 1.820136492135519006e+02
5.395639694114072881e+03 1.808592128943919590e+02
5.396430032431651853e+03 1.797415755864917060e+02
5.397220370749231733e+03 1.787815311436670243e+02
5.398010709066810705e+03 1.781139693986492318e+02
5.398801047384390586e+03 1.778197814118377096e+02
5.399591385701969557e+03 1.778681050710632690e+02
5.400381724019549438e+03 1.780981049037340540e+02
5.401172062337129319e+03 1.782554878053992979e+02
5.401962400654708290e+03 1.780766813722192978e+02
5.402752738972288171e+03 1.773787220605262860e+02
5.403543077289867142e+03 1.761256005981063026e+02
5.404333415607447023e+03 1.744567391079915240e+02
5.405123753925025994e+03 1.726626852627110793e+02
5.405914092242605875e+03 1.711136045675802393e+02
5.406704430560184846e+03 1.701617699398120749e+02
5.407494768877764727e+03 1.700435878112990906e+02
5.408285107195343699e+03 1.708164354103200253e+02
5.409075445512923579e+03 1.723842578397990053e+02
5.409865783830502551e+03 1.745870445667666786e+02
5.410656122148082432e+03 1.772511700453111416e+02
5.411446460465661403e+03 1.802123674377022553e+02
5.412236798783241284e+03 1.833226228258964170e+02
5.413027137100820255e+03 1.864339908920694597e+02
5.413817475418400136e+03 1.893990231624043474e+02
5.414607813735979107e+03 1.921007670841941035e+02
5.415398152053558988e+03 1.944833210327919346e+02
5.416188490371137959e+03 1.965528115841482872e+02
5.416978828688717840e+03 1.983487057844615151e+02
5.417769167006296811e+03 1.998953671266431513e+02
5.418559505323876692e+03 2.011707304549344997e+02
5.419349843641456573e+03 2.021162156120859663e+02
5.420140181959035544e+03 2.026632690565697885e+02
5.420930520276615425e+03 2.027613794104099725e+02
5.421720858594194397e+03 2.024010522954143312e+02
5.422511196911774277e+03 2.016187457652606554e+02
5.423301535229353249e+03 2.004916693708005937e+02
5.424091873546933130e+03 1.991228675255623273e+02
5.424882211864512101e+03 1.976145447345694492e+02
5.425672550182091982e+03 1.960369507864314187e+02
5.426462888499670953e+03 1.943902403641991725e+02
5.427253226817250834e+03 1.925984692745198572e+02
5.428043565134829805e+03 1.905671829961946742e+02
5.428833903452409686e+03 1.882659910743031730e+02
5.429624241769988657e+03 1.857842077308410182e+02
5.430414580087568538e+03 1.833233035674823554e+02
5.431204918405147509e+03 1.811297244487858791e+02
5.431995256722727390e+03 1.794065639212993233e+02
5.432785595040306362e+03 1.782619890371481972e+02
5.433575933357886242e+03 1.777318204368241936e+02
5.434366271675465214e+03 1.778349658574287844e+02
5.435156609993045095e+03 1.786075268084451579e+02
5.435946948310624975e+03 1.800916287597819689e+02
5.436737286628203947e+03 1.822935183929004097e+02
5.437527624945783828e+03 1.851377188568449128e+02
5.438317963263362799e+03 1.884347469254755651e+02
5.439108301580942680e+03 1.918875345632901599e+02
5.439898639898521651e+03 1.951440961690985318e+02
5.440688978216101532e+03 1.978770009397675835e+02
5.441479316533680503e+03 1.998381833865788906e+02
5.442269654851260384e+03 2.008802267647756707e+02
5.443059993168839355e+03 2.009546342816060758e+02
5.443850331486419236e+03 2.000996131974249010e+02
5.444640669803998207e+03 1.984438248296427787e+02
5.445431008121578088e+03 1.962228930104327844e+02
5.446221346439157060e+03 1.937732365030122423e+02
5.447011684756736940e+03 1.914894352805312110e+02
5.447802023074315912e+03 1.897421452065468657e+02
5.448592361391895793e+03 1.887726571005922551e+02
5.449382699709474764e+03 1.886268174400735802e+02
5.450173038027054645e+03 1.891422039979808574e+02
5.450963376344633616e+03 1.899949092135031776e+02
5.451753714662213497e+03 1.908075660326783236e+02
5.452544052979792468e+03 1.912743100904130529e+02
5.453334391297372349e+03 1.912497876327898325e+02
5.454124729614952230e+03 1.907762703028377302e+02
5.454915067932531201e+03 1.900603874334370005e+02
5.455705406250111082e+03 1.894079358459113109e+02
5.456495744567690053e+03 1.891291191168842261e+02
5.457286082885269934e+03 1.894282658019573091e+02
5.458076421202848906e+03 1.903123610614194945e+02
5.458866759520428786e+03 1.915803427826819529e+02
5.459657097838007758e+03 1.929067808119885399e+02
5.460447436155587638e+03 1.939735878292478901e+02
5.461237774473166610e+03 1.945839452536131375e+02
5.462028112790746491e+03 1.947119313307118205e+02
5.462818451108325462e+03 1.944868854423036169e+02
5.463608789425905343e+03 1.941280462596855898e+02
5.464399127743484314e+03 1.938533425171638100e+02
5.465189466061064195e+03 1.938039163221169758e+02
5.465979804378643166e+03 1.940101870921709803e+02
5.466770142696223047e+03 1.944053652207032883e+02
5.467560481013802018e+03 1.948683275411465274e+02
5.468350819331381899e+03 1.952709446113929630e+02
5.469141157648960871e+03 1.955090365560136831e+02
5.469931495966540751e+03 1.955086213319567605e+02
5.470721834284120632e+03 1.952216735698855246e+02
5.471512172601699604e+03 1.946198382056237506e+02
5.472302510919279484e+03 1.936890795354867691e+02
5.473092849236858456e+03 1.924335487166806615e+02
5.473883187554438337e+03 1.908852351003509682e+02
5.474673525872017308e+03 1.891177830129968811e+02
5.475463864189597189e+03 1.872655536459172367e+02
5.476254202507176160e+03 1.855231990221321894e+02
5.477044540824756041e+03 1.841144731286913157e+02
5.477834879142335012e+03 1.832364335450253066e+02
5.478625217459914893e+03 1.829926866290557541e+02
5.479415555777493864e+03 1.833511688388746848e+02
5.480205894095073745e+03 1.841579338948590987e+02
5.480996232412652716e+03 1.852061844929748702e+02
5.481786570730232597e+03 1.863212691635529836e+02
5.482576909047811569e+03 1.874109724007141722e+02
5.483367247365391449e+03 1.884479590657643939e+02
5.484157585682970421e+03 1.894111438524577977e+02
5.484947924000550302e+03 1.902398580558706840e+02
5.485738262318129273e+03 1.908377549742692736e+02
5.486528600635709154e+03 1.911235087387059934e+02
5.487318938953288125e+03 1.910899571201169636e+02
5.488109277270868006e+03 1.908301092631467668e+02
5.488899615588447887e+03 1.905079657027049507e+02
5.489689953906026858e+03 1.902944049249325928e+02
5.490480292223606739e+03 1.903066376348925246e+02
5.491270630541185710e+03 1.905731113793588065e+02
5.492060968858765591e+03 1.910362129786387868e+02
5.492851307176344562e+03 1.915836439170248013e+02
5.493641645493924443e+03 1.920930887049643729e+02
5.494431983811503414e+03 1.924730503960415149e+02
5.495222322129083295e+03 1.926816588009523912e+02
5.496012660446662267e+03 1.927271257595986356e+02
5.496802998764242147e+03 1.926567682331124729e+02
5.497593337081821119e+03 1.925396861051654014e+02
5.498383675399401000e+03 1.924419284172148537e+02
5.499174013716979971e+03 1.923949389593064438e+02
5.499964352034559852e+03 1.923759753780868209e+02
5.500754690352138823e+03 1.923123170248934173e+02
5.501545028669718704e+03 1.921099150536925322e+02
5.502335366987297675e+03 1.916895158685288152e+02
5.503125705304877556e+03 1.910113259115356072e+02
5.503916043622456527e+03 1.900882680235613691e+02
5.504706381940036408e+03 1.889837429983550123e+02
5.505496720257615380e+03 1.878015795436990061e+02
5.506287058575195260e+03 1.866719702448926341e+02
5.507077396892775141e+03 1.857200605373319036e+02
5.507867735210354112e+03 1.850219626546324889e+02
5.508658073527933993e+03 1.845713886497985641e+02
5.509448411845512965e+03 1.842806807124338775e+02
5.510238750163092845e+03 1.840216584448652384e+02
5.511029088480671817e+03 1.836982867914299220e+02
5.511819426798251698e+03 1.833283286341117559e+02
5.512609765115830669e+03 1.830577042151176386e+02
5.513400103433410550e+03 1.830836450993741664e+02
5.514190441750989521e+03 1.835909400614879701e+02
5.514980780068569402e+03 1.847109848576273521e+02
5.515771118386148373e+03 1.864557685462463610e+02
5.516561456703728254e+03 1.886884261867286909e+02
5.517351795021307225e+03 1.911637007597480533e+02
5.518142133338887106e+03 1.935872494452256376e+02
5.518932471656466078e+03 1.956832406709787620e+02
5.519722809974045958e+03 1.972495903342948509e+02
5.520513148291624930e+03 1.981855631167049125e+02
5.521303486609204811e+03 1.984982195554790110e+02
5.522093824926783782e+03 1.982766957191498136e+02
5.522884163244363663e+03 1.976474802811799520e+02
5.523674501561943543e+03 1.967309840364389970e+02
5.524464839879522515e+03 1.956190962057806928e+02
5.525255178197102396e+03 1.943866785804183905e+02
5.526045516514681367e+03 1.931149147056522111e+02
5.526835854832261248e+03 1.919125544785841271e+02
5.527626193149840219e+03 1.909235150669068446e+02
5.528416531467420100e+03 1.903032110020473624e+02
5.529206869784999071e+03 1.901731803990285812e+02
5.529997208102578952e+03 1.905734567423284602e+02
5.530787546420157923e+03 1.914351013456101498e+02
5.531577884737737804e+03 1.925910735456447469e+02
5.532368223055316776e+03 1.938330863290013610e+02
5.533158561372896656e+03 1.949848108101384128e+02
5.533948899690475628e+03 1.959566126736565934e+02
5.534739238008055509e+03 1.967614403838242652e+02
5.535529576325634480e+03 1.974832985961037366e+02
5.536319914643214361e+03 1.982281638597536642e+02
5.537110252960793332e+03 1.990794072056718846e+02
5.537900591278373213e+03 2.000720440389119972e+02
5.538690929595952184e+03 2.011915447423734520e+02
5.539481267913532065e+03 2.023842462603512331e+02
5.540271606231111036e+03 2.035733232849717922e+02
5.541061944548690917e+03 2.046730705207043286e+02
5.541852282866270798e+03 2.056007492634452092e+02
5.542642621183849769e+03 2.062855581847986173e+02
5.543432959501429650e+03 2.066838403674742040e+02
5.544223297819008621e+03 2.067997768939032994e+02
5.545013636136588502e+03 2.066862963745933257e+02
5.545803974454167474e+03 2.064273038085527787e+02
5.546594312771747354e+03 2.061099606791185863e+02
5.547384651089326326e+03 2.057979422538081167e+02
5.548174989406906207e+03 2.055219670920293424e+02
5.548965327724485178e+03 2.052798039178685485e+02
5.549755666042065059e+03 2.050460254371776614e+02
5.550546004359644030e+03 2.047855520066179338e+02
5.551336342677223911e+03 2.044652021256070213e+02
5.552126680994802882e+03 2.040653862297980936e+02
5.552917019312382763e+03 2.035846168540851409e+02
5.553707357629961734e+03 2.030450291528726439e+02
5.554497695947541615e+03 2.024937307531905049e+02
5.555288034265120586e+03 2.019893255139764392e+02
5.556078372582700467e+03 2.015794351355529557e+02
5.556868710900279439e+03 2.012758105787227123e+02
5.557659049217859319e+03 2.010436264750631494e+02
5.558449387535439200e+03 2.008096463745251015e+02
5.559239725853018172e+03 2.004865278858187878e+02
5.560030064170598052e+03 2.000050209467389664e+02
5.560820402488177024e+03 1.993402084650757331e+02
5.561610740805756905e+03 1.985275878488384365e+02
5.562401079123335876e+03 1.976534000317316782e+02
5.563191417440915757e+03 1.968244225999133619e+02
5.563981755758494728e+03 1.961343603867646266e+02
5.564772094076074609e+03 1.956325929937176511e+02
5.565562432393653580e+03 1.953116274625141671e+02
5.566352770711233461e+03 1.951201579194876103e+02
5.567143109028812432e+03 1.949936765222243480e+02
5.567933447346392313e+03 1.948809977127834259e+02
5.568723785663971285e+03 1.947583084781103366e+02
5.569514123981551165e+03 1.946286817877137310e+02
5.570304462299130137e+03 1.945086631978132345e+02
5.571094800616710017e+03 1.944183429890488810e+02
5.571885138934288989e+03 1.943782912234285618e+02
5.572675477251868870e+03 1.944150422340712225e+02
5.573465815569447841e+03 1.945678916056351966e+02
5.574256153887027722e+03 1.948860502555052676e+02
5.575046492204606693e+03 1.954096700957398127e+02
5.575836830522186574e+03 1.961418906587618096e+02
5.576627168839766455e+03 1.970351011823377405e+02
5.577417507157345426e+03 1.979961435110305388e+02
5.578207845474925307e+03 1.989044707163054682e+02
5.578998183792504278e+03 1.996285279928393379e+02
5.579788522110084159e+03 2.000406625804115492e+02
5.580578860427663130e+03 2.000357062035470506e+02
5.581369198745243011e+03 1.995441355154748067e+02
5.582159537062821983e+03 1.985374340309836612e+02
5.582949875380401863e+03 1.970279092204445703e+02
5.583740213697980835e+03 1.950637300855520380e+02
5.584530552015560716e+03 1.927300235598653728e+02
5.585320890333139687e+03 1.901543326582444138e+02
5.586111228650719568e+03 1.875077910254280482e+02
5.586901566968298539e+03 1.850002633686650597e+02
5.587691905285878420e+03 1.828560703700787258e+02
5.588482243603457391e+03 1.812721625652213788e+02
5.589272581921037272e+03 1.803741140535781540e+02
5.590062920238616243e+03 1.801914721546012856e+02
5.590853258556196124e+03 1.806514902843216532e+02
5.591643596873775095e+03 1.816012306677419588e+02
5.592433935191354976e+03 1.828590794953760224e+02
5.593224273508933948e+03 1.842678090407707714e+02
5.594014611826513828e+03 1.857178623742286447e+02
5.594804950144093709e+03 1.871370454525113018e+02
5.595595288461672681e+03 1.884610130312285037e+02
5.596385626779252561e+03 1.896086982932521892e+02
5.597175965096831533e+03 1.904895593636797457e+02
5.597966303414411414e+03 1.910402409616818886e+02
5.598756641731990385e+03 1.912710803658308691e+02
5.599546980049570266e+03 1.912864237512993952e+02
5.600337318367149237e+03 1.912634023909876646e+02
5.601127656684729118e+03 1.914048311006916094e+02
5.601917995002308089e+03 1.918837063082606278e+02
5.602708333319887970e+03 1.928040478965642706e+02
5.603498671637466941e+03 1.941890056668520685e+02
5.604289009955046822e+03 1.959899048116789686e+02
5.605079348272625793e+03 1.980922680223981160e+02
5.605869686590205674e+03 2.003207312203304582e+02
5.606660024907784646e+03 2.024752789587811890e+02
5.607450363225364526e+03 2.043699316693807759e+02
5.608240701542943498e+03 2.058634838629569970e+02
5.609031039860523379e+03 2.068724130837402981e+02
5.609821378178102350e+03 2.073602646597306602e+02
5.610611716495682231e+03 2.073193894840308360e+02
5.611402054813262112e+03 2.067465673968345357e+02
5.612192393130841083e+03 2.056335757819167611e+02
5.612982731448420964e+03 2.039821683553323055e+02
5.613773069765999935e+03 2.018345959561636107e+02
5.614563408083579816e+03 1.993129018892128670e+02
5.615353746401158787e+03 1.966269542421554206e+02
5.616144084718738668e+03 1.940400301965229914e+02
5.616934423036317639e+03 1.918115799359243852e+02
5.617724761353897520e+03 1.901233336976635258e+02
5.618515099671476491e+03 1.890332727554394978e+02
5.619305437989056372e+03 1.884872609285748126e+02
5.620095776306635344e+03 1.883736961362015450e+02
5.620886114624215224e+03 1.885685644121768689e+02
5.621676452941794196e+03 1.889594609440939621e+02
5.622466791259374077e+03 1.894590348998837612e+02
5.623257129576953048e+03 1.900138699600992709e+02
5.624047467894532929e+03 1.906153800080543306e+02
5.624837806212111900e+03 1.913051611724401937e+02
5.625628144529691781e+03 1.921597662656665193e+02
5.626418482847270752e+03 1.932495609952010511e+02
5.627208821164850633e+03 1.945961413695923170e+02
5.627999159482429604e+03 1.961515057966750533e+02
5.628789497800009485e+03 1.978114094174385400e+02
5.629579836117589366e+03 1.994450808845696201e+02
5.630370174435168337e+03 2.009222607073775748e+02
5.631160512752748218e+03 2.021362629693954034e+02
5.631950851070327190e+03 2.030162340589413930e+02
5.632741189387907070e+03 2.035324528261305659e+02
5.633531527705486042e+03 2.036934593080777063e+02
5.634321866023065922e+03 2.035340619432196263e+02
5.635112204340644894e+03 2.030995855275400572e+02
5.635902542658224775e+03 2.024365731220291877e+02
5.636692880975803746e+03 2.015933454536593672e+02
5.637483219293383627e+03 2.006230397378812711e+02
5.638273557610962598e+03 1.995857380277029165e+02
5.639063895928542479e+03 1.985417720009420179e+02
5.639854234246121450e+03 1.975406962692507307e+02
5.640644572563701331e+03 1.966243489600452392e+02
5.641434910881280302e+03 1.958306354594874961e+02
5.642225249198860183e+03 1.951953018742095196e+02
5.643015587516439155e+03 1.947510058565170539e+02
5.643805925834019035e+03 1.945206429637197516e+02
